datetime,chuva,temp,temp_max,temp_min,umidade
2017-11-28,0.0,22.240909090909096,29.6,17.8,76.27272727272727
2017-11-29,0.0,21.42727272727273,27.2,15.6,69.81818181818181
2017-11-30,1.0,19.60909090909091,26.8,16.3,75.27272727272727
2017-12-01,19.2,17.395652173913042,20.2,16.0,91.34782608695652
2017-12-02,3.6000000000000005,19.31428571428572,24.2,16.6,84.85714285714286
2017-12-03,3.4000000000000004,20.622222222222224,26.5,17.1,83.38888888888889
2017-12-04,95.2,22.52631578947368,29.3,18.5,80.78947368421052
2017-12-05,26.4,23.35625,31.2,19.0,74.375
2017-12-06,1.0,22.41764705882353,28.0,18.3,75.47058823529412
2017-12-07,14.4,21.15,26.0,18.3,80.28571428571429
2017-12-08,19.4,21.752380952380957,28.1,19.0,85.28571428571429
2017-12-09,0.8,21.48888888888889,29.0,17.8,80.22222222222223
2017-12-10,0.0,22.142857142857142,29.6,16.0,68.42857142857143
2017-12-11,0.0,23.22777777777777,29.1,18.5,60.94444444444444
2017-12-12,0.0,22.80625,28.6,16.5,60.25
2017-12-13,0.0,20.31176470588236,27.4,15.5,70.82352941176471
2017-12-14,0.0,21.194444444444443,27.3,15.8,70.55555555555556
2017-12-15,2.6,21.685714285714283,29.7,18.1,74.0
2017-12-16,12.8,20.5125,29.3,15.7,78.5625
2017-12-17,0.8,20.40555555555555,28.2,16.6,81.72222222222223
2017-12-18,0.0,23.01333333333333,30.5,16.6,67.53333333333333
2017-12-19,0.8,23.305,29.6,18.0,68.85
2017-12-20,0.0,23.70434782608696,30.2,17.8,55.78260869565217
2017-12-21,0.8,21.609523809523807,28.0,18.9,71.14285714285714
2017-12-22,2.6000000000000005,18.96923076923077,22.5,17.5,88.46153846153847
2017-12-23,7.0,20.305000000000003,28.5,17.0,84.15
2017-12-24,0.0,24.09,30.8,17.6,68.1
2017-12-25,0.0,24.125,31.7,18.8,69.65
2017-12-26,0.0,24.080952380952382,30.8,18.9,69.57142857142857
2017-12-27,0.0,22.735,32.1,18.3,75.7
2017-12-28,20.8,20.95,29.5,18.3,86.375
2017-12-29,0.0,24.880000000000003,27.8,20.5,66.6
2017-12-30,22.6,19.7,23.4,17.2,88.82352941176471
2017-12-31,12.6,20.04117647058824,22.5,17.7,87.52941176470588
2018-01-01,17.6,21.34705882352941,27.6,18.1,82.58823529411765
2018-01-02,2.4000000000000004,21.717647058823527,27.7,19.3,82.88235294117646
2018-01-03,8.200000000000001,21.80625,27.7,19.4,84.125
2018-01-04,14.999999999999998,19.656521739130437,21.4,17.6,91.1304347826087
2018-01-05,18.4,19.4,24.0,17.7,91.45454545454544
2018-01-06,6.2,20.45238095238096,24.7,17.2,85.04761904761905
2018-01-07,5.6000000000000005,21.06818181818182,26.7,18.2,84.63636363636364
2018-01-08,36.6,19.276190476190475,24.6,17.6,92.71428571428572
2018-01-09,0.0,21.5875,28.4,16.6,73.5
2018-01-10,0.0,23.38181818181818,28.6,18.8,64.45454545454545
2018-01-11,0.0,22.61304347826087,27.4,18.6,70.3913043478261
2018-01-12,8.600000000000001,20.595454545454544,26.2,17.3,80.5
2018-01-13,1.2,20.19,28.6,16.6,82.9
2018-01-14,6.799999999999999,20.881818181818183,28.1,17.7,81.4090909090909
2018-01-15,14.2,20.691666666666663,28.5,17.2,83.75
2018-01-16,7.200000000000001,21.96666666666667,28.6,16.7,74.79166666666667
2018-01-17,0.0,23.99047619047619,31.1,19.0,68.47619047619048
2018-01-18,0.0,24.57619047619048,30.5,18.8,57.19047619047619
2018-01-19,0.0,24.043478260869566,30.5,17.3,55.26086956521739
2018-01-20,0.0,24.25217391304348,31.6,17.2,60.73913043478261
2018-01-21,0.0,23.816666666666663,31.5,17.4,62.458333333333336
2018-01-22,0.0,23.908695652173908,32.0,18.6,64.30434782608695
2018-01-23,1.6,22.69130434782609,31.1,18.5,72.08695652173913
2018-01-24,2.8,22.581818181818186,30.3,18.0,77.9090909090909
2018-01-25,8.8,21.92608695652174,30.2,18.1,80.3913043478261
2018-01-26,1.2,22.768181818181816,29.8,18.3,73.95454545454545
2018-01-27,0.0,22.66956521739131,28.8,18.3,74.0
2018-01-28,0.0,22.931818181818183,29.1,19.3,72.4090909090909
2018-01-29,11.8,22.713636363636365,28.0,18.0,78.77272727272727
2018-01-30,9.6,20.48695652173913,26.0,18.6,90.6086956521739
2018-01-31,4.800000000000002,21.379166666666663,27.5,18.1,83.33333333333333
2018-02-01,0.0,21.082608695652176,28.9,15.0,69.6086956521739
2018-02-02,0.0,21.741666666666664,28.1,15.8,70.625
2018-02-03,0.2,23.043478260869566,29.8,18.5,66.04347826086956
2018-02-04,0.0,21.17083333333333,26.5,17.9,71.20833333333333
2018-02-05,4.0,17.854545454545452,20.4,15.4,83.63636363636364
2018-02-06,0.2,19.566666666666663,26.2,15.9,82.70833333333333
2018-02-07,0.2,22.125000000000004,29.3,17.5,70.83333333333333
2018-02-08,0.0,22.09166666666667,29.7,14.5,59.958333333333336
2018-02-09,0.0,23.6875,30.0,16.8,64.125
2018-02-10,8.4,22.39130434782609,28.4,19.1,80.6086956521739
2018-02-11,0.0,23.329166666666666,31.2,17.5,75.625
2018-02-12,0.0,24.679166666666664,30.5,20.3,66.54166666666667
2018-02-13,0.8,22.104166666666668,26.0,20.0,80.41666666666667
2018-02-14,3.4,22.456521739130437,28.3,18.0,75.6086956521739
2018-02-15,8.8,21.930434782608696,27.5,17.8,75.43478260869566
2018-02-16,7.0,20.73333333333333,28.4,15.7,76.79166666666667
2018-02-17,0.0,21.808695652173917,29.2,16.8,73.04347826086956
2018-02-18,1.2000000000000002,21.208333333333336,27.0,18.5,79.33333333333333
2018-02-19,2.0,21.05,26.8,17.5,82.33333333333333
2018-02-20,5.4,21.44090909090909,27.6,17.8,84.31818181818181
2018-02-21,4.800000000000001,22.162499999999994,26.3,19.5,83.29166666666667
2018-02-22,2.0,22.15,28.9,17.8,80.79166666666667
2018-02-23,31.6,22.558333333333334,29.3,18.3,78.91666666666667
2018-02-24,18.4,21.117391304347827,27.3,18.0,84.26086956521739
2018-02-25,0.0,21.6125,26.7,16.9,75.91666666666667
2018-02-26,51.4,19.85217391304348,22.8,18.1,88.95652173913044
2018-02-27,0.2,20.24347826086957,28.0,17.1,86.82608695652173
2018-02-28,16.2,21.75652173913044,29.8,17.4,81.47826086956522
2018-03-01,0.8,22.525,29.7,18.5,81.41666666666667
2018-03-02,0.2,23.116666666666664,30.7,18.1,77.375
2018-03-03,3.3999999999999995,21.2304347826087,27.8,18.1,85.3913043478261
2018-03-04,12.8,22.02173913043478,28.4,18.9,82.8695652173913
2018-03-05,1.0,22.3,29.2,17.8,83.08695652173913
2018-03-06,0.4,23.51304347826088,30.9,18.3,78.26086956521739
2018-03-07,0.0,23.416666666666668,29.5,19.7,77.33333333333333
2018-03-08,20.6,22.72608695652174,30.8,18.9,80.8695652173913
2018-03-09,4.4,22.27083333333333,28.3,19.3,83.125
2018-03-10,0.0,22.65416666666667,28.3,19.9,80.66666666666667
2018-03-11,0.0,22.7875,29.3,19.1,78.5
2018-03-12,0.0,23.659090909090903,30.5,17.7,66.72727272727273
2018-03-13,0.8,24.354166666666668,30.6,19.6,67.95833333333333
2018-03-14,0.0,24.46521739130435,30.6,18.5,71.56521739130434
2018-03-15,12.4,22.817391304347822,26.5,19.1,80.21739130434783
2018-03-16,0.2,22.65217391304348,30.6,19.0,82.08695652173913
2018-03-17,0.0,22.683333333333334,28.9,18.9,79.79166666666667
2018-03-18,0.0,22.67391304347826,28.9,17.8,74.56521739130434
2018-03-19,0.0,23.462499999999995,30.9,17.2,71.58333333333333
2018-03-20,0.0,23.72916666666667,30.8,18.8,73.5
2018-03-21,1.4,22.4304347826087,29.0,18.6,76.08695652173913
2018-03-22,1.0,22.27083333333333,28.8,19.1,82.125
2018-03-23,0.0,22.32608695652173,28.9,17.5,73.3913043478261
2018-03-24,0.0,22.65,28.6,18.8,68.75
2018-03-25,0.0,21.83043478260869,28.6,15.1,67.91304347826087
2018-03-26,1.8,22.10416666666666,28.2,17.3,73.33333333333333
2018-03-27,0.0,22.678260869565214,29.1,17.1,61.82608695652174
2018-03-28,0.0,22.55,29.4,16.4,63.333333333333336
2018-03-29,0.0,22.091666666666665,28.1,16.6,65.29166666666667
2018-03-30,0.0,21.329166666666666,27.9,15.3,68.33333333333333
2018-03-31,0.0,21.795652173913044,27.2,16.5,70.17391304347827
2018-04-01,0.0,21.58695652173913,28.3,17.4,73.73913043478261
2018-04-02,1.7999999999999998,21.399999999999995,26.3,17.7,83.875
2018-04-03,0.2,21.6125,28.3,17.7,82.16666666666667
2018-04-04,10.8,21.683333333333334,27.5,18.2,81.08333333333333
2018-04-05,0.0,21.641666666666666,28.2,17.4,78.54166666666667
2018-04-06,2.2,21.954166666666666,28.3,17.8,75.41666666666667
2018-04-07,0.0,21.450000000000003,28.0,17.3,75.66666666666667
2018-04-08,0.2,22.47083333333333,28.8,17.5,69.125
2018-04-09,0.0,21.875,27.8,16.7,68.70833333333333
2018-04-10,0.0,21.382608695652173,27.2,16.3,67.1304347826087
2018-04-11,0.0,20.820833333333333,27.0,15.2,62.5
2018-04-12,0.0,20.620833333333334,27.0,15.5,67.5
2018-04-13,0.0,20.70833333333333,28.1,15.1,72.08333333333333
2018-04-14,0.0,21.17083333333333,27.0,15.5,70.41666666666667
2018-04-15,0.0,20.42083333333333,26.7,15.2,73.79166666666667
2018-04-16,0.0,19.404166666666665,23.7,16.4,76.04166666666667
2018-04-17,0.0,18.1,23.4,14.1,70.54166666666667
2018-04-18,0.0,17.870833333333334,24.9,12.1,65.08333333333333
2018-04-19,0.0,18.325,25.7,11.5,66.75
2018-04-20,0.0,18.475,26.1,11.9,68.70833333333333
2018-04-21,0.0,19.07916666666667,25.8,13.7,69.5
2018-04-22,0.0,19.23333333333333,25.0,15.3,69.20833333333333
2018-04-23,0.0,19.025,25.1,14.2,70.45833333333333
2018-04-24,0.0,19.354166666666668,27.1,14.2,70.45833333333333
2018-04-25,0.0,20.141666666666666,26.2,14.2,70.83333333333333
2018-04-26,0.0,20.81666666666667,27.9,15.5,68.83333333333333
2018-04-27,0.4,20.7,27.5,15.4,71.91666666666667
2018-04-28,0.0,21.04583333333333,27.9,15.8,67.20833333333333
2018-04-29,0.0,20.14583333333333,27.4,14.3,61.208333333333336
2018-04-30,0.0,18.966666666666665,26.8,12.3,65.54166666666667
2018-05-01,0.0,19.975000000000005,27.8,12.1,57.958333333333336
2018-05-02,0.0,19.55,27.6,12.1,62.54166666666666
2018-05-03,0.0,20.41666666666666,28.0,14.4,63.708333333333336
2018-05-04,0.0,19.933333333333334,27.5,12.9,63.333333333333336
2018-05-05,0.0,20.429166666666667,28.3,13.5,66.79166666666667
2018-05-06,4.6,21.1625,28.3,15.0,64.75
2018-05-07,0.0,19.08333333333333,25.6,12.9,68.95833333333333
2018-05-08,0.0,18.675,26.2,13.2,73.0
2018-05-09,0.0,18.441666666666663,25.5,13.2,69.58333333333333
2018-05-10,0.0,18.316666666666663,25.5,12.8,64.16666666666667
2018-05-11,0.0,17.658333333333335,26.2,10.6,69.83333333333333
2018-05-12,0.0,19.85,26.5,13.2,67.5
2018-05-13,0.0,20.4625,27.3,14.8,67.45833333333333
2018-05-14,0.0,19.59166666666667,24.6,16.0,75.25
2018-05-15,0.0,19.441666666666663,25.9,15.0,72.625
2018-05-16,0.0,20.229166666666668,27.2,15.5,70.0
2018-05-17,12.8,18.59130434782608,26.1,14.6,80.3913043478261
2018-05-18,1.8,19.216666666666665,26.8,15.1,81.16666666666667
2018-05-19,7.200000000000001,18.89565217391304,25.3,16.1,82.8695652173913
2018-05-20,0.6000000000000001,14.741666666666664,19.9,11.1,70.875
2018-05-21,0.0,12.775,20.9,6.6,67.75
2018-05-22,0.0,14.3375,24.5,6.0,62.91666666666666
2018-05-23,0.0,15.816666666666668,25.2,6.8,57.54166666666666
2018-05-24,0.0,16.466666666666665,24.6,9.5,67.66666666666667
2018-05-25,0.0,17.099999999999998,24.2,10.5,68.0
2018-05-26,0.0,17.345833333333335,23.8,11.9,68.625
2018-05-27,0.0,16.924999999999997,23.9,11.0,66.66666666666667
2018-05-28,0.0,17.152173913043477,23.5,12.0,62.78260869565217
2018-05-29,0.0,17.025,23.7,12.3,61.54166666666666
2018-05-30,0.0,15.94782608695652,23.7,10.1,63.47826086956522
2018-05-31,0.0,17.454166666666666,24.8,12.2,62.375
2018-06-01,0.0,17.933333333333334,24.0,12.6,56.75
2018-06-02,0.0,17.058333333333334,25.8,8.6,62.208333333333336
2018-06-03,0.0,18.954166666666666,26.0,12.9,62.54166666666666
2018-06-04,0.0,17.27083333333333,23.4,12.2,78.16666666666667
2018-06-05,0.6,16.704166666666662,22.8,11.9,76.95833333333333
2018-06-06,7.000000000000001,17.45,22.5,14.6,87.20833333333333
2018-06-07,0.0,18.91304347826087,24.7,14.5,81.3913043478261
2018-06-08,0.0,18.45,22.8,14.6,73.20833333333333
2018-06-09,0.0,17.549999999999997,25.7,11.9,78.0
2018-06-10,0.0,18.59583333333333,23.8,15.1,83.54166666666667
2018-06-11,0.0,18.895833333333336,25.8,14.0,77.95833333333333
2018-06-12,0.0,19.59583333333333,26.5,13.1,74.5
2018-06-13,0.0,20.52608695652173,28.0,14.0,69.0
2018-06-14,0.0,21.325000000000006,27.8,15.7,68.70833333333333
2018-06-15,18.8,17.779166666666665,22.2,15.3,86.125
2018-06-16,0.2,16.712500000000002,19.0,15.2,91.41666666666669
2018-06-17,0.0,17.408333333333335,23.5,12.9,80.83333333333333
2018-06-18,0.0,17.145833333333332,23.9,12.7,78.79166666666667
2018-06-19,0.0,17.333333333333332,23.9,12.8,72.95833333333333
2018-06-20,0.0,16.71739130434783,23.9,10.5,73.65217391304348
2018-06-21,0.2,16.900000000000006,24.7,11.0,73.47619047619048
2018-06-22,0.0,17.183333333333334,25.2,10.7,71.0
2018-06-23,0.0,18.33333333333333,25.8,13.2,65.66666666666667
2018-06-24,0.0,19.14583333333333,26.0,14.8,67.08333333333333
2018-06-25,0.0,18.045833333333334,26.3,10.8,61.25
2018-06-26,0.0,19.12916666666667,26.2,11.9,51.16666666666666
2018-06-27,0.0,17.995833333333337,26.0,8.9,57.208333333333336
2018-06-28,0.0,18.162500000000005,25.6,11.7,64.08333333333333
2018-06-29,0.0,16.945833333333333,23.6,10.9,64.33333333333333
2018-06-30,0.0,16.483333333333334,23.6,9.4,67.125
2018-07-01,0.0,17.09166666666667,25.3,9.9,65.125
2018-07-02,0.0,17.679166666666664,26.4,10.4,65.45833333333333
2018-07-03,0.0,18.63478260869565,26.6,10.9,59.30434782608695
2018-07-04,0.0,18.3125,25.0,12.0,68.16666666666667
2018-07-05,0.0,18.51666666666667,25.2,12.4,65.75
2018-07-06,0.0,17.3125,24.7,9.8,63.0
2018-07-07,0.0,17.691666666666666,25.1,10.5,59.458333333333336
2018-07-08,0.0,17.100000000000005,25.7,9.4,60.0
2018-07-09,0.0,18.0625,26.5,10.0,56.875
2018-07-10,1.6,16.1,21.1,12.9,68.45833333333333
2018-07-11,0.8,12.908333333333337,19.9,7.5,72.83333333333333
2018-07-12,0.0,12.629166666666665,21.8,5.4,67.41666666666667
2018-07-13,0.0,13.554166666666667,23.4,5.5,66.83333333333333
2018-07-14,0.0,16.39166666666667,25.4,8.5,56.583333333333336
2018-07-15,0.0,17.145833333333332,25.3,9.2,60.5
2018-07-16,0.0,17.287499999999998,25.8,8.9,59.458333333333336
2018-07-17,0.0,17.643478260869564,26.5,10.3,57.26086956521739
2018-07-18,0.0,18.725,25.7,11.2,61.208333333333336
2018-07-19,0.0,18.404166666666665,26.6,10.3,61.458333333333336
2018-07-20,0.0,18.51666666666667,27.0,10.7,64.91666666666667
2018-07-21,0.0,18.49583333333333,26.5,10.2,62.29166666666666
2018-07-22,0.0,19.379166666666663,25.9,13.0,57.208333333333336
2018-07-23,0.0,17.716666666666672,24.8,11.6,63.333333333333336
2018-07-24,0.0,17.42083333333333,25.4,10.4,60.958333333333336
2018-07-25,0.0,17.820833333333333,24.7,12.6,62.333333333333336
2018-07-26,0.0,16.983333333333334,24.0,10.2,60.54166666666666
2018-07-27,0.0,17.425,25.8,10.9,62.625
2018-07-28,0.0,17.79583333333333,26.2,9.6,59.083333333333336
2018-07-29,0.0,17.659090909090907,26.2,9.0,59.54545454545455
2018-07-30,0.0,19.166666666666668,27.9,11.4,54.29166666666666
2018-07-31,0.0,18.72083333333333,22.9,14.4,57.16666666666666
2018-08-01,2.2,14.662499999999996,21.2,11.7,84.58333333333333
2018-08-02,3.2,16.57142857142857,22.2,12.1,80.71428571428571
2018-08-03,19.4,15.8,21.9,14.0,85.33333333333333
2018-08-04,16.200000000000003,16.329166666666666,22.9,13.2,85.79166666666667
2018-08-05,0.0,17.67083333333333,23.7,12.8,76.20833333333333
2018-08-06,0.6000000000000001,17.533333333333335,24.0,13.6,78.25
2018-08-07,0.0,17.891304347826086,25.7,13.5,76.34782608695652
2018-08-08,0.0,17.679166666666667,23.7,14.3,80.125
2018-08-09,5.2,19.05,26.3,13.8,75.75
2018-08-10,0.2,19.02083333333334,24.5,14.5,57.458333333333336
2018-08-11,0.0,14.829166666666666,23.6,7.2,46.54166666666666
2018-08-12,0.0,15.852173913043474,24.9,7.3,48.04347826086956
2018-08-13,0.0,15.879166666666665,26.3,7.2,59.79166666666666
2018-08-14,0.0,17.1875,26.6,8.5,56.833333333333336
2018-08-15,0.0,18.054166666666664,27.6,8.4,53.625
2018-08-16,0.0,17.066666666666666,22.0,12.8,73.79166666666667
2018-08-17,16.2,15.995833333333332,21.9,13.7,84.16666666666667
2018-08-18,0.0,16.383333333333333,23.0,11.6,75.16666666666667
2018-08-19,0.0,17.195833333333333,24.7,10.5,65.54166666666667
2018-08-20,0.0,17.987499999999994,25.5,10.9,62.625
2018-08-21,0.0,19.15,26.5,10.5,49.25
2018-08-22,0.0,18.675,25.6,11.2,49.25
2018-08-23,0.0,19.491666666666667,27.6,12.0,53.583333333333336
2018-08-24,0.0,20.629166666666663,29.0,13.0,56.833333333333336
2018-08-25,1.7999999999999998,18.15,21.0,15.6,75.66666666666667
2018-08-26,4.4,16.883333333333336,23.4,13.3,86.125
2018-08-27,0.0,17.070833333333333,25.4,11.5,74.95833333333333
2018-08-28,0.0,17.629166666666666,25.7,12.0,67.83333333333333
2018-08-29,0.0,18.091666666666665,25.7,11.4,67.20833333333333
2018-08-30,0.0,18.99583333333333,26.7,12.3,63.083333333333336
2018-08-31,0.0,21.34166666666667,27.6,14.7,51.29166666666666
2018-09-01,0.0,21.35,29.5,12.9,47.458333333333336
2018-09-02,0.0,22.35416666666666,30.3,14.4,47.25
2018-09-03,6.0,21.504166666666663,29.0,15.8,57.91666666666666
2018-09-04,3.0,14.741666666666664,19.8,9.4,70.0
2018-09-05,0.0,14.5625,23.1,7.5,63.75
2018-09-06,0.0,16.42083333333333,26.0,8.3,56.583333333333336
2018-09-07,0.0,18.25,27.2,9.8,57.375
2018-09-08,0.0,19.558333333333334,28.9,10.1,48.333333333333336
2018-09-09,0.0,19.383333333333333,27.8,9.5,47.79166666666666
2018-09-10,0.0,19.84583333333333,28.0,12.4,53.333333333333336
2018-09-11,0.0,20.216666666666672,28.6,13.1,55.958333333333336
2018-09-12,0.0,18.54583333333333,25.9,13.0,66.79166666666667
2018-09-13,0.0,19.395833333333336,27.3,15.1,65.66666666666667
2018-09-14,17.2,18.825000000000003,25.8,14.3,70.70833333333333
2018-09-15,2.0,18.916666666666668,25.2,16.1,80.70833333333333
2018-09-16,0.0,20.329166666666666,28.3,14.7,70.54166666666667
2018-09-17,19.8,17.037499999999998,21.2,15.2,89.83333333333333
2018-09-18,4.800000000000001,18.191666666666663,21.9,16.1,89.41666666666667
2018-09-19,0.2,20.062500000000004,26.1,14.8,80.5
2018-09-20,42.8,18.1375,20.9,16.2,88.70833333333333
2018-09-21,1.2,20.17083333333333,27.1,15.5,77.54166666666667
2018-09-22,0.0,21.504166666666663,29.6,13.7,63.0
2018-09-23,0.0,22.766666666666666,30.5,15.1,59.625
2018-09-24,0.0,23.45833333333333,31.8,15.0,55.458333333333336
2018-09-25,0.0,24.487499999999997,32.2,16.0,53.91666666666666
2018-09-26,0.0,23.637500000000006,30.7,18.2,53.833333333333336
2018-09-27,0.0,23.9,31.5,16.5,54.41666666666666
2018-09-28,0.0,23.35833333333333,27.9,19.0,64.33333333333333
2018-09-29,0.0,22.79583333333333,28.8,18.1,68.0
2018-09-30,0.0,22.55,28.8,18.6,71.5
2018-10-01,6.4,19.4,23.1,17.2,85.25
2018-10-02,0.0,22.366666666666664,31.7,15.2,67.54166666666667
2018-10-03,0.0,24.45,32.4,17.2,56.708333333333336
2018-10-04,0.4,23.83333333333333,31.2,18.0,64.33333333333333
2018-10-05,8.2,21.4375,29.5,17.2,76.875
2018-10-06,0.0,19.0375,25.4,14.7,80.29166666666667
2018-10-07,0.2,18.375,21.7,15.6,83.25
2018-10-08,0.2,20.695833333333336,25.7,17.7,80.75
2018-10-09,13.800000000000002,20.887500000000003,26.7,17.9,80.41666666666667
2018-10-10,0.2,21.079166666666666,27.5,17.5,81.25
2018-10-11,4.0,21.341666666666672,27.8,18.7,82.04166666666667
2018-10-12,0.0,22.3375,28.6,18.9,74.875
2018-10-13,15.4,23.77916666666667,31.5,17.9,70.20833333333333
2018-10-14,5.0,22.229166666666668,29.4,19.2,81.625
2018-10-15,2.2,20.66666666666667,24.4,18.8,88.91666666666667
2018-10-16,0.0,22.600000000000005,29.6,18.3,76.5
2018-10-17,2.8000000000000003,21.12916666666667,23.4,17.9,85.91666666666667
2018-10-18,12.2,20.245833333333334,25.4,16.6,87.66666666666667
2018-10-19,0.8,21.579166666666666,28.3,18.3,80.79166666666667
2018-10-20,0.0,19.245833333333334,24.7,15.6,74.625
2018-10-21,0.0,18.141666666666666,25.7,11.1,66.20833333333333
2018-10-22,0.0,20.05,28.7,13.2,63.833333333333336
2018-10-23,0.0,21.816666666666663,28.8,14.8,62.54166666666666
2018-10-24,9.6,21.075,23.4,18.0,71.45833333333333
2018-10-25,17.4,19.29583333333333,23.2,17.2,91.79166666666669
2018-10-26,4.8,20.995833333333334,27.9,18.6,86.33333333333333
2018-10-27,8.2,21.18333333333334,25.8,19.1,86.75
2018-10-28,0.4,21.166666666666668,27.2,17.3,74.70833333333333
2018-10-29,0.0,18.875,25.5,13.5,77.58333333333333
2018-10-30,0.0,20.741666666666667,27.9,16.0,75.125
2018-10-31,0.0,21.912500000000005,28.3,16.6,74.04166666666667
2018-11-01,0.0,22.60416666666667,27.7,18.1,71.91666666666667
2018-11-02,0.6,23.245833333333326,30.7,17.3,65.66666666666667
2018-11-03,0.2,23.370833333333334,29.8,18.6,69.45833333333333
2018-11-04,18.200000000000003,21.841666666666672,28.3,17.2,76.66666666666667
2018-11-05,10.2,19.04583333333333,22.5,16.8,84.08333333333333
2018-11-06,0.0,19.404166666666665,24.0,16.6,78.95833333333333
2018-11-07,1.0,21.191666666666663,26.6,18.3,76.125
2018-11-08,13.799999999999995,17.08695652173913,19.3,15.4,90.04347826086956
2018-11-09,7.800000000000001,16.545833333333334,19.1,14.3,88.70833333333333
2018-11-10,0.8,18.625000000000004,22.9,16.0,85.41666666666667
2018-11-11,0.2,20.84166666666666,26.6,17.5,78.66666666666667
2018-11-12,2.2,22.916666666666668,28.9,18.7,69.20833333333333
2018-11-13,0.0,23.508333333333336,29.3,20.2,67.54166666666667
2018-11-14,0.0,24.46250000000001,31.0,18.5,63.54166666666666
2018-11-15,0.6,23.804166666666664,30.8,19.5,71.375
2018-11-16,5.6,23.02916666666667,31.4,18.6,74.375
2018-11-17,0.0,20.84583333333333,24.9,17.3,78.04166666666667
2018-11-18,0.0,22.35416666666666,29.0,16.9,71.95833333333333
2018-11-19,43.4,20.175,24.1,17.8,90.70833333333331
2018-11-20,11.999999999999998,17.404166666666672,19.6,15.7,93.04166666666669
2018-11-21,12.6,17.075,19.9,15.4,92.70833333333331
2018-11-22,0.0,19.804166666666667,26.7,15.5,77.54166666666667
2018-11-23,4.0,21.4875,27.3,16.7,75.75
2018-11-24,10.8,18.87083333333333,20.7,17.2,87.625
2018-11-25,3.6,18.925,21.9,17.4,90.25
2018-11-26,10.599999999999998,20.50416666666667,26.6,17.3,81.83333333333333
2018-11-27,0.0,21.216666666666665,28.2,15.0,67.33333333333333
2018-11-28,0.0,22.166666666666668,28.8,15.7,62.54166666666666
2018-11-29,0.0,23.041666666666668,29.4,16.8,57.375
2018-11-30,0.0,23.75833333333333,30.4,17.6,59.75
2018-12-01,54.6,19.5375,24.1,17.7,92.33333333333331
2018-12-02,15.2,21.75833333333333,27.0,18.0,82.58333333333333
2018-12-03,1.4,21.154166666666672,25.8,17.7,76.54166666666667
2018-12-04,0.0,21.9625,28.8,16.5,69.25
2018-12-05,0.0,20.750000000000004,22.9,18.6,67.66666666666667
2018-12-06,0.0,,,,
2018-12-07,0.0,,,,
2018-12-08,0.0,,,,
2018-12-09,0.0,,,,
2018-12-10,0.0,,,,
2018-12-11,0.0,,,,
2018-12-12,0.0,27.528571428571432,30.2,23.1,40.142857142857146
2018-12-13,2.8000000000000003,21.72083333333333,30.9,15.7,65.33333333333333
2018-12-14,6.800000000000001,22.091666666666672,30.3,15.1,70.79166666666667
2018-12-15,9.4,23.4875,30.7,18.2,69.625
2018-12-16,1.2,20.84,22.7,19.9,86.4
2018-12-17,0.0,,,,
2018-12-18,0.0,,,,
2018-12-19,0.0,,,,
2018-12-20,0.0,,,,
2018-12-21,0.0,,,,
2018-12-22,0.0,,,,
2018-12-23,0.0,,,,
2018-12-24,0.0,,,,
2018-12-25,0.0,,,,
2018-12-26,0.0,,,,
2018-12-27,15.799999999999995,19.95833333333333,22.5,17.4,91.0
2018-12-28,0.4,21.89583333333333,29.0,18.4,79.125
2018-12-29,1.0,22.166666666666668,29.2,17.3,76.45833333333333
2018-12-30,0.0,23.74166666666667,30.7,18.4,71.875
2018-12-31,0.0,24.29565217391304,30.0,19.2,68.8695652173913
